Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_271_142,VSS,Metal1,103.4445,1081.2820,0.000085
FILLER_271_136,VSS,Metal1,83.6200,1081.5710,0.000085
FILLER_271_72,VSS,Metal1,64.2445,1081.2820,0.000084
FILLER_271_66,VSS,Metal1,44.4200,1081.5710,0.000084
FILLER_271_2,VSS,Metal1,25.0445,1081.2820,0.000084
FILLER_270_1955,VSS,Metal1,1101.8000,1074.0800,0.000170
FILLER_270_1951,VSS,Metal1,1100.0200,1074.4285,0.000170
FILLER_270_1943,VSS,Metal1,1096.5330,1074.5415,0.000171
FILLER_270_1927,VSS,Metal1,1089.7120,1074.6280,0.000171
FILLER_270_1921,VSS,Metal1,1083.2200,1074.4285,0.000171
FILLER_270_1857,VSS,Metal1,1063.8445,1074.7175,0.000171
FILLER_270_1854,VSS,Metal1,1045.2400,1074.0800,0.000171
FILLER_270_1852,VSS,Metal1,1044.4000,1074.0800,0.000171
FILLER_270_1848,VSS,Metal1,1042.3400,1074.4285,0.000171
FILLER_270_1816,VSS,Metal1,1031.9640,1074.6775,0.000171
FILLER_270_1784,VSS,Metal1,1006.0400,1074.0800,0.000184
FILLER_270_1782,VSS,Metal1,1005.2000,1074.0800,0.000184
FILLER_270_1751,VSS,Metal1,987.8400,1074.0800,0.000195
FILLER_270_1743,VSS,Metal1,984.5330,1074.5415,0.000202
FILLER_270_1711,VSS,Metal1,965.6200,1074.4285,0.000205
FILLER_270_1693,VSS,Metal1,956.5330,1074.5415,0.000205
FILLER_270_1677,VSS,Metal1,949.7120,1074.6280,0.000205
FILLER_270_1647,VSS,Metal1,929.3200,1074.0800,0.000211
FILLER_270_1644,VSS,Metal1,927.6400,1074.0800,0.000257
FILLER_270_1585,VSS,Metal1,894.6000,1074.0800,0.000261
FILLER_270_1560,VSS,Metal1,880.6000,1074.0800,0.000265
FILLER_270_1522,VSS,Metal1,859.7800,1074.4285,0.000270
FILLER_270_1507,VSS,Metal1,850.9200,1074.0800,0.000271
FILLER_270_1495,VSS,Metal1,844.4800,1074.0800,0.000271
FILLER_270_1491,VSS,Metal1,842.4200,1074.4285,0.000269
FILLER_270_1483,VSS,Metal1,838.9330,1074.5415,0.000266
FILLER_270_1453,VSS,Metal1,820.6800,1074.0800,0.000266
FILLER_270_1451,VSS,Metal1,819.8400,1074.0800,0.000266
FILLER_270_1434,VSS,Metal1,810.0400,1074.0800,0.000264
FILLER_270_1350,VSS,Metal1,763.0000,1074.0800,0.000272
FILLER_270_1346,VSS,Metal1,761.2200,1074.4285,0.000272
FILLER_270_1316,VSS,Metal1,743.9600,1074.0800,0.000279
FILLER_270_1314,VSS,Metal1,743.1200,1074.0800,0.000279
FILLER_270_1306,VSS,Metal1,739.8130,1074.5415,0.000279
FILLER_270_1289,VSS,Metal1,728.8400,1074.0800,0.000281
FILLER_270_1285,VSS,Metal1,727.0600,1074.4285,0.000282
FILLER_270_1235,VSS,Metal1,698.8800,1074.0800,0.000279
FILLER_270_1227,VSS,Metal1,695.5730,1074.5415,0.000279
FILLER_270_1224,VSS,Metal1,692.4400,1074.0800,0.000279
FILLER_270_1208,VSS,Metal1,687.0720,1074.6280,0.000279
FILLER_270_1189,VSS,Metal1,673.3000,1074.4285,0.000273
FILLER_270_1157,VSS,Metal1,662.9240,1074.6775,0.000268
FILLER_270_1153,VSS,Metal1,652.9600,1074.0800,0.000268
FILLER_270_1123,VSS,Metal1,635.8800,1074.0800,0.000266
FILLER_270_1121,VSS,Metal1,635.0400,1074.0800,0.000267
FILLER_270_1117,VSS,Metal1,632.9800,1074.4285,0.000269
FILLER_270_1096,VSS,Metal1,622.2130,1074.5415,0.000270
FILLER_270_1084,VSS,Metal1,614.0400,1074.0800,0.000277
FILLER_270_1082,VSS,Metal1,613.2000,1074.0800,0.000277
FILLER_270_1076,VSS,Metal1,609.5600,1074.0800,0.000277
FILLER_270_1067,VSS,Metal1,604.5200,1074.0800,0.000277
FILLER_270_1059,VSS,Metal1,601.4930,1074.5415,0.000277
FILLER_270_1043,VSS,Metal1,594.6720,1074.6280,0.000278
FILLER_270_1037,VSS,Metal1,587.7200,1074.0800,0.000278
FILLER_270_1033,VSS,Metal1,585.9400,1074.4285,0.000278
FILLER_270_1025,VSS,Metal1,582.4530,1074.5415,0.000278
FILLER_270_1011,VSS,Metal1,573.6200,1074.4285,0.000279
FILLER_270_995,VSS,Metal1,567.7920,1074.6280,0.000279
FILLER_270_949,VSS,Metal1,538.4400,1074.0800,0.000278
FILLER_270_947,VSS,Metal1,537.6000,1074.0800,0.000278
FILLER_270_943,VSS,Metal1,535.3600,1074.0800,0.000272
FILLER_270_935,VSS,Metal1,532.0530,1074.5415,0.000270
FILLER_270_926,VSS,Metal1,525.5600,1074.0800,0.000270
FILLER_270_910,VSS,Metal1,520.1920,1074.6280,0.000270
FILLER_270_887,VSS,Metal1,503.7200,1074.0800,0.000267
FILLER_270_885,VSS,Metal1,502.8800,1074.0800,0.000267
FILLER_270_874,VSS,Metal1,496.4400,1074.0800,0.000243
FILLER_270_872,VSS,Metal1,495.6000,1074.0800,0.000242
FILLER_270_864,VSS,Metal1,492.2930,1074.5415,0.000242
FILLER_270_848,VSS,Metal1,485.4720,1074.6280,0.000241
FILLER_270_809,VSS,Metal1,460.0400,1074.0800,0.000240
FILLER_270_807,VSS,Metal1,459.2000,1074.0800,0.000240
FILLER_270_803,VSS,Metal1,456.9600,1074.0800,0.000237
FILLER_270_771,VSS,Metal1,446.7640,1074.6775,0.000237
FILLER_270_745,VSS,Metal1,424.6600,1074.4285,0.000235
FILLER_270_737,VSS,Metal1,421.1730,1074.5415,0.000235
FILLER_270_698,VSS,Metal1,398.1600,1074.0800,0.000214
FILLER_270_694,VSS,Metal1,396.1000,1074.4285,0.000214
FILLER_270_686,VSS,Metal1,392.6130,1074.5415,0.000200
FILLER_270_675,VSS,Metal1,385.2800,1074.0800,0.000200
FILLER_270_663,VSS,Metal1,378.5600,1074.0800,0.000191
FILLER_270_659,VSS,Metal1,376.5000,1074.4285,0.000191
FILLER_270_643,VSS,Metal1,370.6720,1074.6280,0.000191
FILLER_270_611,VSS,Metal1,357.1640,1074.6775,0.000183
FILLER_270_589,VSS,Metal1,336.8400,1074.0800,0.000167
FILLER_270_587,VSS,Metal1,336.0000,1074.0800,0.000167
FILLER_270_579,VSS,Metal1,332.6930,1074.5415,0.000164
FILLER_270_563,VSS,Metal1,325.8720,1074.6280,0.000149
FILLER_270_533,VSS,Metal1,305.4800,1074.0800,0.000140
FILLER_270_531,VSS,Metal1,304.6400,1074.0800,0.000140
FILLER_270_527,VSS,Metal1,302.5800,1074.4285,0.000140
FILLER_270_521,VSS,Metal1,299.2200,1074.4285,0.000128
FILLER_270_457,VSS,Metal1,279.8445,1074.7175,0.000124
FILLER_270_451,VSS,Metal1,260.0200,1074.4285,0.000124
FILLER_270_387,VSS,Metal1,240.6445,1074.7175,0.000123
FILLER_270_381,VSS,Metal1,220.8200,1074.4285,0.000123
FILLER_270_317,VSS,Metal1,201.4445,1074.7175,0.000123
FILLER_270_311,VSS,Metal1,181.6200,1074.4285,0.000122
FILLER_270_247,VSS,Metal1,162.2445,1074.7175,0.000122
FILLER_270_241,VSS,Metal1,142.4200,1074.4285,0.000122
FILLER_270_177,VSS,Metal1,123.0445,1074.7175,0.000121
FILLER_270_171,VSS,Metal1,103.2200,1074.4285,0.000121
FILLER_270_107,VSS,Metal1,83.8445,1074.7175,0.000121
FILLER_270_101,VSS,Metal1,64.0200,1074.4285,0.000121
FILLER_270_37,VSS,Metal1,44.6445,1074.7175,0.000121
FILLER_270_34,VSS,Metal1,26.0400,1074.0800,0.000120
FILLER_270_2,VSS,Metal1,16.1240,1074.6775,0.000120
FILLER_269_1892,VSS,Metal1,1083.4445,1073.4420,0.000171
FILLER_269_1886,VSS,Metal1,1063.6200,1073.7310,0.000171
FILLER_269_1822,VSS,Metal1,1044.2445,1073.4420,0.000171
FILLER_269_1819,VSS,Metal1,1025.6400,1074.0800,0.000171
FILLER_269_1803,VSS,Metal1,1020.2720,1073.5320,0.000174
FILLER_269_1793,VSS,Metal1,1011.3600,1074.0800,0.000174
FILLER_269_1785,VSS,Metal1,1008.0530,1073.6180,0.000174
FILLER_269_1769,VSS,Metal1,1001.2320,1073.5320,0.000185
FILLER_269_1760,VSS,Metal1,992.6000,1074.0800,0.000185
FILLER_269_1749,VSS,Metal1,986.4400,1074.0800,0.000202
FILLER_269_1747,VSS,Metal1,985.6000,1074.0800,0.000202
FILLER_269_1743,VSS,Metal1,983.5400,1073.7310,0.000202
FILLER_269_1735,VSS,Metal1,980.0530,1073.6180,0.000205
FILLER_269_1715,VSS,Metal1,967.6800,1074.0800,0.000205
FILLER_269_1711,VSS,Metal1,965.6200,1073.7310,0.000205
FILLER_269_1679,VSS,Metal1,947.2400,1074.0800,0.000205
FILLER_269_1671,VSS,Metal1,944.2130,1073.6180,0.000210
FILLER_269_1665,VSS,Metal1,939.4000,1074.0800,0.000211
FILLER_269_1663,VSS,Metal1,938.5600,1074.0800,0.000211
FILLER_269_1647,VSS,Metal1,932.9120,1073.5320,0.000211
FILLER_269_1624,VSS,Metal1,916.4400,1074.0800,0.000258
FILLER_269_1620,VSS,Metal1,914.6600,1073.7310,0.000258
FILLER_269_1612,VSS,Metal1,911.1730,1073.6180,0.000260
FILLER_269_1609,VSS,Metal1,908.0400,1074.0800,0.000261
FILLER_269_1603,VSS,Metal1,904.6800,1074.0800,0.000261
FILLER_269_1593,VSS,Metal1,899.3600,1074.0800,0.000261
FILLER_269_1585,VSS,Metal1,896.0530,1073.6180,0.000261
FILLER_269_1555,VSS,Metal1,877.8000,1074.0800,0.000269
FILLER_269_1551,VSS,Metal1,876.0200,1073.7310,0.000269
FILLER_269_1539,VSS,Metal1,868.8400,1074.0800,0.000270
FILLER_269_1537,VSS,Metal1,868.0000,1074.0800,0.000270
FILLER_269_1533,VSS,Metal1,865.9400,1073.7310,0.000270
FILLER_269_1525,VSS,Metal1,862.4530,1073.6180,0.000270
FILLER_269_1490,VSS,Metal1,841.4000,1074.0800,0.000267
FILLER_269_1488,VSS,Metal1,840.5600,1074.0800,0.000267
FILLER_269_1472,VSS,Metal1,834.9120,1073.5320,0.000266
FILLER_269_1469,VSS,Metal1,829.6400,1074.0800,0.000266
FILLER_269_1467,VSS,Metal1,828.8000,1074.0800,0.000266
FILLER_269_1451,VSS,Metal1,823.1520,1073.5320,0.000266
FILLER_269_1421,VSS,Metal1,802.7600,1074.0800,0.000260
FILLER_269_1419,VSS,Metal1,801.9200,1074.0800,0.000260
FILLER_269_1415,VSS,Metal1,799.8600,1073.7310,0.000260
FILLER_269_1399,VSS,Metal1,790.4400,1074.0800,0.000260
FILLER_269_1383,VSS,Metal1,785.0720,1073.5320,0.000267
FILLER_269_1373,VSS,Metal1,775.8800,1074.0800,0.000268
FILLER_269_1371,VSS,Metal1,775.0400,1074.0800,0.000268
FILLER_269_1340,VSS,Metal1,757.6800,1074.0800,0.000275
FILLER_269_1328,VSS,Metal1,750.9600,1074.0800,0.000275
FILLER_269_1320,VSS,Metal1,747.6530,1073.6180,0.000275
FILLER_269_1304,VSS,Metal1,740.8320,1073.5320,0.000279
FILLER_269_1273,VSS,Metal1,720.1600,1074.0800,0.000282
FILLER_269_1269,VSS,Metal1,718.1000,1073.7310,0.000282
FILLER_269_1244,VSS,Metal1,707.2320,1073.5320,0.000280
FILLER_269_1212,VSS,Metal1,693.7240,1073.4820,0.000279
FILLER_269_1206,VSS,Metal1,682.3600,1074.0800,0.000277
FILLER_269_1204,VSS,Metal1,681.5200,1074.0800,0.000277
FILLER_269_1200,VSS,Metal1,679.4600,1073.7310,0.000277
FILLER_269_1192,VSS,Metal1,675.9730,1073.6180,0.000275
FILLER_269_1188,VSS,Metal1,672.5600,1074.0800,0.000268
FILLER_269_1180,VSS,Metal1,669.2530,1073.6180,0.000268
FILLER_269_1164,VSS,Metal1,662.4320,1073.5320,0.000268
FILLER_269_1122,VSS,Metal1,636.7730,1073.6180,0.000266
FILLER_269_1089,VSS,Metal1,617.1200,1074.0800,0.000270
FILLER_269_1057,VSS,Metal1,606.9240,1073.4820,0.000277
FILLER_269_972,VSS,Metal1,552.7730,1073.6180,0.000279
FILLER_269_912,VSS,Metal1,518.0000,1074.0800,0.000270
FILLER_269_876,VSS,Metal1,497.8400,1074.0800,0.000255
FILLER_269_846,VSS,Metal1,480.7600,1074.0800,0.000241
FILLER_269_842,VSS,Metal1,478.9800,1073.7310,0.000241
FILLER_269_839,VSS,Metal1,476.8400,1074.0800,0.000240
FILLER_269_837,VSS,Metal1,476.0000,1074.0800,0.000240
FILLER_269_833,VSS,Metal1,473.9400,1073.7310,0.000240
FILLER_269_827,VSS,Metal1,470.1200,1074.0800,0.000240
FILLER_269_817,VSS,Metal1,464.8000,1074.0800,0.000240
FILLER_269_813,VSS,Metal1,462.7400,1073.7310,0.000240
FILLER_269_774,VSS,Metal1,440.4400,1074.0800,0.000237
FILLER_269_772,VSS,Metal1,439.6000,1074.0800,0.000237
FILLER_269_768,VSS,Metal1,437.3600,1074.0800,0.000236
FILLER_269_760,VSS,Metal1,434.0530,1073.6180,0.000236
FILLER_269_728,VSS,Metal1,422.6840,1073.4820,0.000235
FILLER_269_724,VSS,Metal1,412.7200,1074.0800,0.000233
FILLER_269_716,VSS,Metal1,409.4130,1073.6180,0.000233
FILLER_269_691,VSS,Metal1,394.4200,1073.7310,0.000203
FILLER_269_675,VSS,Metal1,388.5920,1073.5320,0.000200
FILLER_269_643,VSS,Metal1,375.0840,1073.4820,0.000191
FILLER_269_634,VSS,Metal1,362.0400,1074.0800,0.000183
FILLER_269_632,VSS,Metal1,361.2000,1074.0800,0.000183
FILLER_269_629,VSS,Metal1,359.2400,1074.0800,0.000183
FILLER_269_627,VSS,Metal1,358.4000,1074.0800,0.000183
FILLER_269_623,VSS,Metal1,356.3400,1073.7310,0.000183
FILLER_269_580,VSS,Metal1,331.8000,1074.0800,0.000164
FILLER_269_578,VSS,Metal1,330.9600,1074.0800,0.000150
FILLER_269_562,VSS,Metal1,325.3120,1073.5320,0.000149
FILLER_269_558,VSS,Metal1,319.7600,1074.0800,0.000140
FILLER_269_552,VSS,Metal1,316.1200,1074.0800,0.000140
FILLER_269_540,VSS,Metal1,309.8600,1073.7310,0.000140
FILLER_269_524,VSS,Metal1,304.0320,1073.5320,0.000140
FILLER_269_492,VSS,Metal1,290.5240,1073.4820,0.000124
FILLER_269_486,VSS,Metal1,279.6200,1073.7310,0.000124
FILLER_269_422,VSS,Metal1,260.2445,1073.4420,0.000124
FILLER_269_416,VSS,Metal1,240.4200,1073.7310,0.000123
FILLER_269_352,VSS,Metal1,221.0445,1073.4420,0.000123
FILLER_269_346,VSS,Metal1,201.2200,1073.7310,0.000123
FILLER_269_282,VSS,Metal1,181.8445,1073.4420,0.000122
FILLER_269_276,VSS,Metal1,162.0200,1073.7310,0.000122
FILLER_269_212,VSS,Metal1,142.6445,1073.4420,0.000122
FILLER_269_206,VSS,Metal1,122.8200,1073.7310,0.000121
FILLER_269_142,VSS,Metal1,103.4445,1073.4420,0.000121
FILLER_269_136,VSS,Metal1,83.6200,1073.7310,0.000121
FILLER_269_72,VSS,Metal1,64.2445,1073.4420,0.000121
FILLER_269_66,VSS,Metal1,44.4200,1073.7310,0.000121
FILLER_269_2,VSS,Metal1,25.0445,1073.4420,0.000120
FILLER_268_1955,VSS,Metal1,1101.8000,1066.2400,0.000090
FILLER_268_1951,VSS,Metal1,1100.0200,1066.5885,0.000090
FILLER_268_1943,VSS,Metal1,1096.5330,1066.7015,0.000090
FILLER_268_1927,VSS,Metal1,1089.7120,1066.7880,0.000090
FILLER_268_1921,VSS,Metal1,1083.2200,1066.5885,0.000090
FILLER_268_1857,VSS,Metal1,1063.8445,1066.8775,0.000090
FILLER_268_1851,VSS,Metal1,1044.0200,1066.5885,0.000090
FILLER_268_1787,VSS,Metal1,1024.6445,1066.8775,0.000091
FILLER_268_1781,VSS,Metal1,1004.8200,1066.5885,0.000091
FILLER_268_1765,VSS,Metal1,998.9920,1066.7880,0.000092
FILLER_268_1725,VSS,Metal1,973.2800,1066.2400,0.000095
FILLER_268_1711,VSS,Metal1,965.6200,1066.5885,0.000095
FILLER_268_1688,VSS,Metal1,952.2800,1066.2400,0.000100
FILLER_268_1684,VSS,Metal1,950.5000,1066.5885,0.000100
FILLER_268_1668,VSS,Metal1,944.6720,1066.7880,0.000120
FILLER_268_1647,VSS,Metal1,932.9120,1066.7880,0.000121
FILLER_268_1644,VSS,Metal1,927.6400,1066.2400,0.000134
FILLER_268_1642,VSS,Metal1,926.8000,1066.2400,0.000134
FILLER_268_1638,VSS,Metal1,924.7400,1066.5885,0.000134
FILLER_268_1630,VSS,Metal1,921.2530,1066.7015,0.000141
FILLER_268_1614,VSS,Metal1,914.4320,1066.7880,0.000142
FILLER_268_1582,VSS,Metal1,900.9240,1066.8375,0.000182
FILLER_268_1573,VSS,Metal1,888.1600,1066.2400,0.000183
FILLER_268_1569,VSS,Metal1,886.1000,1066.5885,0.000188
FILLER_268_1537,VSS,Metal1,875.7240,1066.8375,0.000195
FILLER_268_1516,VSS,Metal1,859.5520,1066.7880,0.000196
FILLER_268_1504,VSS,Metal1,849.2400,1066.2400,0.000202
FILLER_268_1496,VSS,Metal1,844.7600,1066.2400,0.000208
FILLER_268_1492,VSS,Metal1,842.9800,1066.5885,0.000208
FILLER_268_1461,VSS,Metal1,825.4400,1066.2400,0.000220
FILLER_268_1445,VSS,Metal1,819.7920,1066.7880,0.000220
FILLER_268_1437,VSS,Metal1,811.7200,1066.2400,0.000222
FILLER_268_1431,VSS,Metal1,808.8200,1066.5885,0.000224
FILLER_268_1367,VSS,Metal1,789.4445,1066.8775,0.000229
FILLER_268_1363,VSS,Metal1,770.5600,1066.2400,0.000231
FILLER_268_1347,VSS,Metal1,764.9120,1066.7880,0.000233
FILLER_268_1302,VSS,Metal1,736.4000,1066.2400,0.000242
FILLER_268_1293,VSS,Metal1,731.3600,1066.2400,0.000269
FILLER_268_1284,VSS,Metal1,726.0400,1066.2400,0.000276
FILLER_268_1282,VSS,Metal1,725.2000,1066.2400,0.000276
FILLER_268_1278,VSS,Metal1,723.1400,1066.5885,0.000277
FILLER_268_1270,VSS,Metal1,719.6530,1066.7015,0.000277
FILLER_268_1240,VSS,Metal1,701.4000,1066.2400,0.000284
FILLER_268_1165,VSS,Metal1,659.6800,1066.2400,0.000292
FILLER_268_1137,VSS,Metal1,643.7200,1066.2400,0.000290
FILLER_268_1133,VSS,Metal1,641.9400,1066.5885,0.000290
FILLER_268_1117,VSS,Metal1,636.1120,1066.7880,0.000290
FILLER_268_1104,VSS,Metal1,625.7000,1066.5885,0.000303
FILLER_268_1087,VSS,Metal1,616.1800,1066.5885,0.000313
FILLER_268_1084,VSS,Metal1,614.0400,1066.2400,0.000316
FILLER_268_1076,VSS,Metal1,611.0130,1066.7015,0.000316
FILLER_268_1060,VSS,Metal1,604.1920,1066.7880,0.000316
FILLER_268_1030,VSS,Metal1,583.8000,1066.2400,0.000327
FILLER_268_1026,VSS,Metal1,582.0200,1066.5885,0.000332
FILLER_268_1004,VSS,Metal1,569.7000,1066.5885,0.000334
FILLER_268_996,VSS,Metal1,566.2130,1066.7015,0.000334
FILLER_268_956,VSS,Metal1,542.8200,1066.5885,0.000331
FILLER_268_943,VSS,Metal1,535.3600,1066.2400,0.000330
FILLER_268_939,VSS,Metal1,533.3000,1066.5885,0.000330
FILLER_268_933,VSS,Metal1,529.4800,1066.2400,0.000330
FILLER_268_923,VSS,Metal1,524.1600,1066.2400,0.000312
FILLER_268_919,VSS,Metal1,522.1000,1066.5885,0.000312
FILLER_268_889,VSS,Metal1,504.8400,1066.2400,0.000296
FILLER_268_885,VSS,Metal1,503.0600,1066.5885,0.000284
FILLER_268_877,VSS,Metal1,499.5730,1066.7015,0.000284
FILLER_268_871,VSS,Metal1,495.2200,1066.5885,0.000281
FILLER_268_864,VSS,Metal1,491.1200,1066.2400,0.000280
FILLER_268_855,VSS,Metal1,485.8000,1066.2400,0.000278
FILLER_268_851,VSS,Metal1,484.0200,1066.5885,0.000280
FILLER_268_843,VSS,Metal1,480.5330,1066.7015,0.000280
FILLER_268_827,VSS,Metal1,473.7120,1066.7880,0.000278
FILLER_268_819,VSS,Metal1,465.6400,1066.2400,0.000275
FILLER_268_815,VSS,Metal1,463.8600,1066.5885,0.000275
FILLER_268_807,VSS,Metal1,460.3730,1066.7015,0.000275
FILLER_268_804,VSS,Metal1,457.2400,1066.2400,0.000275
FILLER_268_802,VSS,Metal1,456.4000,1066.2400,0.000273
FILLER_268_798,VSS,Metal1,454.3400,1066.5885,0.000272
FILLER_268_792,VSS,Metal1,450.5200,1066.2400,0.000272
FILLER_268_783,VSS,Metal1,445.4800,1066.2400,0.000272
FILLER_268_781,VSS,Metal1,444.6400,1066.2400,0.000272
FILLER_268_777,VSS,Metal1,442.5800,1066.5885,0.000272
FILLER_268_769,VSS,Metal1,439.0930,1066.7015,0.000272
FILLER_268_737,VSS,Metal1,427.7240,1066.8375,0.000272
FILLER_268_734,VSS,Metal1,418.0400,1066.2400,0.000271
FILLER_268_725,VSS,Metal1,413.0000,1066.2400,0.000271
FILLER_268_717,VSS,Metal1,409.9730,1066.7015,0.000271
FILLER_268_664,VSS,Metal1,378.8400,1066.2400,0.000162
FILLER_268_550,VSS,Metal1,316.4530,1066.7015,0.000115
FILLER_268_543,VSS,Metal1,311.0800,1066.2400,0.000115
FILLER_268_527,VSS,Metal1,305.7120,1066.7880,0.000115
FILLER_268_521,VSS,Metal1,299.2200,1066.5885,0.000105
FILLER_268_457,VSS,Metal1,279.8445,1066.8775,0.000102
FILLER_268_451,VSS,Metal1,260.0200,1066.5885,0.000102
FILLER_268_387,VSS,Metal1,240.6445,1066.8775,0.000101
FILLER_268_381,VSS,Metal1,220.8200,1066.5885,0.000101
FILLER_268_317,VSS,Metal1,201.4445,1066.8775,0.000101
FILLER_268_311,VSS,Metal1,181.6200,1066.5885,0.000100
FILLER_268_247,VSS,Metal1,162.2445,1066.8775,0.000100
FILLER_268_241,VSS,Metal1,142.4200,1066.5885,0.000100
FILLER_268_177,VSS,Metal1,123.0445,1066.8775,0.000100
FILLER_268_171,VSS,Metal1,103.2200,1066.5885,0.000100
FILLER_268_107,VSS,Metal1,83.8445,1066.8775,0.000099
FILLER_268_101,VSS,Metal1,64.0200,1066.5885,0.000099
FILLER_268_37,VSS,Metal1,44.6445,1066.8775,0.000099
FILLER_268_34,VSS,Metal1,26.0400,1066.2400,0.000099
FILLER_268_2,VSS,Metal1,16.1240,1066.8375,0.000099
FILLER_267_1892,VSS,Metal1,1083.4445,1065.6020,0.000090
FILLER_267_1889,VSS,Metal1,1064.8400,1066.2400,0.000090
FILLER_267_1873,VSS,Metal1,1059.4720,1065.6920,0.000090
FILLER_267_1841,VSS,Metal1,1045.9640,1065.6420,0.000090
FILLER_267_1834,VSS,Metal1,1034.3200,1066.2400,0.000091
FILLER_267_1830,VSS,Metal1,1032.2600,1065.8910,0.000091
FILLER_267_1822,VSS,Metal1,1028.7730,1065.7780,0.000091
FILLER_267_1819,VSS,Metal1,1025.6400,1066.2400,0.000091
FILLER_267_1804,VSS,Metal1,1017.2400,1066.2400,0.000091
FILLER_267_1800,VSS,Metal1,1015.4600,1065.8910,0.000091
FILLER_267_1792,VSS,Metal1,1011.9730,1065.7780,0.000091
FILLER_267_1748,VSS,Metal1,986.1600,1066.2400,0.000093
FILLER_267_1744,VSS,Metal1,984.1000,1065.8910,0.000093
FILLER_267_1736,VSS,Metal1,980.6130,1065.7780,0.000093
FILLER_267_1690,VSS,Metal1,953.8600,1065.8910,0.000097
FILLER_267_1682,VSS,Metal1,950.3730,1065.7780,0.000100
FILLER_267_1676,VSS,Metal1,946.0200,1065.8910,0.000120
FILLER_267_1645,VSS,Metal1,928.4800,1066.2400,0.000124
FILLER_267_1637,VSS,Metal1,925.1730,1065.7780,0.000134
FILLER_267_1621,VSS,Metal1,918.3520,1065.6920,0.000142
FILLER_267_1609,VSS,Metal1,908.0400,1066.2400,0.000182
FILLER_267_1607,VSS,Metal1,907.2000,1066.2400,0.000182
FILLER_267_1599,VSS,Metal1,903.8930,1065.7780,0.000182
FILLER_267_1566,VSS,Metal1,884.4200,1065.8910,0.000193
FILLER_267_1558,VSS,Metal1,880.9330,1065.7780,0.000195
FILLER_267_1542,VSS,Metal1,874.1120,1065.6920,0.000195
FILLER_267_1510,VSS,Metal1,852.6000,1066.2400,0.000197
FILLER_267_1495,VSS,Metal1,844.2000,1066.2400,0.000208
FILLER_267_1487,VSS,Metal1,841.1730,1065.7780,0.000209
FILLER_267_1481,VSS,Metal1,836.3600,1066.2400,0.000210
FILLER_267_1472,VSS,Metal1,831.3200,1066.2400,0.000210
FILLER_267_1469,VSS,Metal1,829.6400,1066.2400,0.000210
FILLER_267_1465,VSS,Metal1,827.8600,1065.8910,0.000210
FILLER_267_1450,VSS,Metal1,819.2800,1066.2400,0.000220
FILLER_267_1446,VSS,Metal1,817.2200,1065.8910,0.000220
FILLER_267_1425,VSS,Metal1,805.0000,1066.2400,0.000229
FILLER_267_1423,VSS,Metal1,804.1600,1066.2400,0.000229
FILLER_267_1419,VSS,Metal1,802.1000,1065.8910,0.000229
FILLER_267_1410,VSS,Metal1,797.0600,1065.8910,0.000229
FILLER_267_1402,VSS,Metal1,793.5730,1065.7780,0.000228
FILLER_267_1398,VSS,Metal1,790.1600,1066.2400,0.000229
FILLER_267_1390,VSS,Metal1,786.8530,1065.7780,0.000229
FILLER_267_1374,VSS,Metal1,776.4400,1066.2400,0.000229
FILLER_267_1358,VSS,Metal1,771.0720,1065.6920,0.000231
FILLER_267_1321,VSS,Metal1,746.7600,1066.2400,0.000240
FILLER_267_1309,VSS,Metal1,740.5000,1065.8910,0.000240
FILLER_267_1301,VSS,Metal1,737.0130,1065.7780,0.000242
FILLER_267_1285,VSS,Metal1,730.1920,1065.6920,0.000269
FILLER_267_1258,VSS,Metal1,711.7600,1066.2400,0.000278
FILLER_267_1249,VSS,Metal1,706.4400,1066.2400,0.000278
FILLER_267_1241,VSS,Metal1,703.4130,1065.7780,0.000278
FILLER_267_1208,VSS,Metal1,683.9400,1065.8910,0.000284
FILLER_267_1192,VSS,Metal1,675.9730,1065.7780,0.000286
FILLER_267_1169,VSS,Metal1,663.0930,1065.7780,0.000287
FILLER_267_1138,VSS,Metal1,644.5600,1066.2400,0.000290
FILLER_267_1122,VSS,Metal1,638.9120,1065.6920,0.000290
FILLER_267_1119,VSS,Metal1,633.6400,1066.2400,0.000291
FILLER_267_1117,VSS,Metal1,632.8000,1066.2400,0.000291
FILLER_267_1060,VSS,Metal1,600.8800,1066.2400,0.000316
FILLER_267_1052,VSS,Metal1,597.5730,1065.7780,0.000327
FILLER_267_1049,VSS,Metal1,594.4400,1066.2400,0.000327
FILLER_267_1045,VSS,Metal1,592.6600,1065.8910,0.000327
FILLER_267_1029,VSS,Metal1,586.8320,1065.6920,0.000327
FILLER_267_997,VSS,Metal1,573.3240,1065.6420,0.000334
FILLER_267_988,VSS,Metal1,560.2800,1066.2400,0.000338
FILLER_267_986,VSS,Metal1,559.4400,1066.2400,0.000338
FILLER_267_982,VSS,Metal1,557.3800,1065.8910,0.000338
FILLER_267_979,VSS,Metal1,555.2400,1066.2400,0.000338
FILLER_267_977,VSS,Metal1,554.4000,1066.2400,0.000338
FILLER_267_969,VSS,Metal1,551.0930,1065.7780,0.000338
FILLER_267_953,VSS,Metal1,544.2720,1065.6920,0.000331
FILLER_267_926,VSS,Metal1,525.5600,1066.2400,0.000330
