Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_224_1096,VDD,Metal1,621.9800,897.2475,4.999898
FILLER_224_1087,VDD,Metal1,615.7200,897.6800,4.999898
FILLER_224_1081,VDD,Metal1,613.5800,897.2475,4.999883
FILLER_224_1073,VDD,Metal1,608.1600,897.6800,4.999883
FILLER_224_1059,VDD,Metal1,600.0400,897.6800,4.999883
FILLER_224_1057,VDD,Metal1,599.2000,897.6800,4.999880
FILLER_224_1027,VDD,Metal1,582.1200,897.6800,4.999879
FILLER_224_1017,VDD,Metal1,576.5200,897.6800,4.999879
FILLER_224_1014,VDD,Metal1,574.8400,897.6800,4.999879
FILLER_224_1012,VDD,Metal1,574.0000,897.6800,4.999879
FILLER_224_992,VDD,Metal1,563.7400,897.2475,4.999877
FILLER_224_962,VDD,Metal1,545.7200,897.6800,4.999876
FILLER_224_947,VDD,Metal1,537.6000,897.6800,4.999876
FILLER_224_944,VDD,Metal1,535.6400,897.6800,4.999876
FILLER_224_942,VDD,Metal1,534.8000,897.6800,4.999876
FILLER_224_938,VDD,Metal1,533.5000,897.2475,4.999876
FILLER_224_874,VDD,Metal1,496.4400,897.6800,4.999876
FILLER_224_872,VDD,Metal1,495.6000,897.6800,4.999876
FILLER_224_868,VDD,Metal1,494.3000,897.2475,4.999876
FILLER_224_836,VDD,Metal1,484.5155,896.9110,4.999876
FILLER_224_803,VDD,Metal1,456.9600,897.6800,4.999861
FILLER_224_792,VDD,Metal1,450.8000,897.6800,4.999845
FILLER_224_782,VDD,Metal1,445.2000,897.6800,4.999845
FILLER_224_778,VDD,Metal1,443.9000,897.2475,4.999845
FILLER_224_751,VDD,Metal1,427.5600,897.6800,4.999845
FILLER_224_749,VDD,Metal1,426.7200,897.6800,4.999845
FILLER_224_745,VDD,Metal1,425.4200,897.2475,4.999825
FILLER_224_737,VDD,Metal1,422.1865,897.1030,4.999825
FILLER_224_734,VDD,Metal1,418.0400,897.6800,4.999823
FILLER_224_715,VDD,Metal1,407.4000,897.6800,4.999821
FILLER_224_713,VDD,Metal1,406.5600,897.6800,4.999821
FILLER_224_683,VDD,Metal1,389.4800,897.6800,4.999820
FILLER_224_667,VDD,Metal1,385.3280,896.9880,4.999820
FILLER_224_652,VDD,Metal1,373.3400,897.2475,4.999820
FILLER_224_613,VDD,Metal1,350.2800,897.6800,4.999823
FILLER_224_611,VDD,Metal1,349.4400,897.6800,4.999823
FILLER_224_593,VDD,Metal1,339.3600,897.6800,4.999823
FILLER_224_529,VDD,Metal1,303.2400,897.6800,4.999821
FILLER_224_527,VDD,Metal1,302.4000,897.6800,4.999821
FILLER_224_495,VDD,Metal1,284.2000,897.6800,4.999819
FILLER_224_493,VDD,Metal1,283.3600,897.6800,4.999819
FILLER_224_485,VDD,Metal1,281.0665,897.1030,4.999795
FILLER_224_476,VDD,Metal1,273.5600,897.6800,4.999794
FILLER_224_474,VDD,Metal1,272.7200,897.6800,4.999794
FILLER_224_466,VDD,Metal1,270.4265,897.1030,4.999794
FILLER_224_425,VDD,Metal1,245.0000,897.6800,4.999793
FILLER_224_423,VDD,Metal1,244.1600,897.6800,4.999793
FILLER_224_383,VDD,Metal1,221.7600,897.6800,4.999839
FILLER_224_377,VDD,Metal1,218.1200,897.6800,4.999839
FILLER_224_375,VDD,Metal1,217.2800,897.6800,4.999839
FILLER_224_325,VDD,Metal1,193.8080,896.9880,4.999864
FILLER_224_314,VDD,Metal1,182.8400,897.6800,4.999873
FILLER_224_312,VDD,Metal1,182.0000,897.6800,4.999873
FILLER_224_308,VDD,Metal1,180.7000,897.2475,4.999873
FILLER_224_278,VDD,Metal1,162.6800,897.6800,4.999870
FILLER_224_276,VDD,Metal1,161.8400,897.6800,4.999870
FILLER_224_260,VDD,Metal1,157.4080,896.9880,4.999870
FILLER_224_243,VDD,Metal1,143.3600,897.6800,4.999868
FILLER_224_239,VDD,Metal1,142.0600,897.2475,4.999868
FILLER_224_177,VDD,Metal1,108.5865,897.1030,4.999866
FILLER_224_145,VDD,Metal1,88.2000,897.6800,4.999867
FILLER_224_132,VDD,Metal1,82.1400,897.2475,4.999879
FILLER_224_126,VDD,Metal1,77.5600,897.6800,4.999879
FILLER_224_117,VDD,Metal1,72.5200,897.6800,4.999880
FILLER_224_115,VDD,Metal1,71.6800,897.6800,4.999880
FILLER_224_107,VDD,Metal1,69.3865,897.1030,4.999880
FILLER_224_104,VDD,Metal1,65.2400,897.6800,4.999899
FILLER_224_102,VDD,Metal1,64.4000,897.6800,4.999900
FILLER_224_98,VDD,Metal1,63.1000,897.2475,4.999900
FILLER_224_69,VDD,Metal1,50.4480,896.9880,4.999900
FILLER_224_37,VDD,Metal1,37.0755,896.9110,4.999904
FILLER_224_34,VDD,Metal1,26.0400,897.6800,4.999904
FILLER_224_2,VDD,Metal1,17.4755,896.9110,4.999904
FILLER_223_1608,VDD,Metal1,907.4800,889.8400,4.999897
FILLER_223_1606,VDD,Metal1,906.6400,889.8400,4.999897
FILLER_223_1542,VDD,Metal1,888.8750,890.6540,4.999897
FILLER_223_1536,VDD,Metal1,868.3800,890.2725,4.999897
FILLER_223_1472,VDD,Metal1,849.6750,890.6540,4.999897
FILLER_223_1466,VDD,Metal1,829.1800,890.2725,4.999897
FILLER_223_1402,VDD,Metal1,810.4750,890.6540,4.999897
FILLER_223_1396,VDD,Metal1,789.9800,890.2725,4.999898
FILLER_223_1332,VDD,Metal1,771.2750,890.6540,4.999897
FILLER_223_1329,VDD,Metal1,751.2400,889.8400,4.999897
FILLER_223_1325,VDD,Metal1,750.2200,890.2725,4.999897
FILLER_223_1266,VDD,Metal1,715.9600,889.8400,4.999889
FILLER_223_1262,VDD,Metal1,714.9400,890.2725,4.999889
FILLER_223_1258,VDD,Metal1,711.7600,889.8400,4.999888
FILLER_223_1252,VDD,Metal1,708.1200,889.8400,4.999888
FILLER_223_1201,VDD,Metal1,680.7800,890.2725,4.999887
FILLER_223_1192,VDD,Metal1,674.5200,889.8400,4.999887
FILLER_223_1174,VDD,Metal1,669.2480,890.5320,4.999887
FILLER_223_1159,VDD,Metal1,656.3200,889.8400,4.999887
FILLER_223_1151,VDD,Metal1,654.0265,890.4165,4.999886
FILLER_223_1119,VDD,Metal1,633.6400,889.8400,4.999849
FILLER_223_1069,VDD,Metal1,605.9200,889.8400,4.999848
FILLER_223_1065,VDD,Metal1,604.6200,890.2725,4.999848
FILLER_223_1040,VDD,Metal1,589.4000,889.8400,4.999823
FILLER_223_1015,VDD,Metal1,575.6800,889.8400,4.999809
FILLER_223_982,VDD,Metal1,558.1400,890.2725,4.999811
FILLER_223_974,VDD,Metal1,552.4400,889.8400,4.999813
FILLER_223_958,VDD,Metal1,548.2880,890.5320,4.999814
FILLER_223_912,VDD,Metal1,517.7200,889.8400,4.999820
FILLER_223_908,VDD,Metal1,515.7600,889.8400,4.999822
FILLER_223_865,VDD,Metal1,491.6800,889.8400,4.999827
FILLER_223_857,VDD,Metal1,489.3865,890.4165,4.999827
FILLER_223_842,VDD,Metal1,478.5200,889.8400,4.999833
FILLER_223_828,VDD,Metal1,471.9000,890.2725,4.999833
FILLER_223_820,VDD,Metal1,468.6665,890.4165,4.999832
FILLER_223_804,VDD,Metal1,462.0480,890.5320,4.999832
FILLER_223_774,VDD,Metal1,440.4400,889.8400,4.999833
FILLER_223_772,VDD,Metal1,439.6000,889.8400,4.999833
FILLER_223_768,VDD,Metal1,437.3600,889.8400,4.999834
FILLER_223_764,VDD,Metal1,436.0600,890.2725,4.999834
FILLER_223_731,VDD,Metal1,417.5800,890.2725,4.999835
FILLER_223_710,VDD,Metal1,405.8200,890.2725,4.999835
FILLER_223_694,VDD,Metal1,395.6400,889.8400,4.999836
FILLER_223_692,VDD,Metal1,394.8000,889.8400,4.999837
FILLER_223_684,VDD,Metal1,392.5065,890.4165,4.999837
FILLER_223_677,VDD,Metal1,386.4000,889.8400,4.999837
FILLER_223_673,VDD,Metal1,385.1000,890.2725,4.999837
FILLER_223_665,VDD,Metal1,381.8665,890.4165,4.999837
FILLER_223_626,VDD,Metal1,358.7800,890.2725,4.999845
FILLER_223_588,VDD,Metal1,336.2800,889.8400,4.999849
FILLER_223_562,VDD,Metal1,322.9400,890.2725,4.999848
FILLER_223_559,VDD,Metal1,320.0400,889.8400,4.999847
FILLER_223_543,VDD,Metal1,311.3600,889.8400,4.999832
FILLER_223_535,VDD,Metal1,309.0665,890.4165,4.999832
FILLER_223_519,VDD,Metal1,302.4480,890.5320,4.999830
FILLER_223_513,VDD,Metal1,294.2800,889.8400,4.999830
FILLER_223_501,VDD,Metal1,288.7800,890.2725,4.999830
FILLER_223_459,VDD,Metal1,264.3200,889.8400,4.999830
FILLER_223_400,VDD,Metal1,232.2200,890.2725,4.999830
FILLER_223_346,VDD,Metal1,201.9800,890.2725,4.999839
FILLER_223_307,VDD,Metal1,178.9200,889.8400,4.999844
FILLER_223_297,VDD,Metal1,173.3200,889.8400,4.999839
FILLER_223_288,VDD,Metal1,168.2800,889.8400,4.999839
FILLER_223_286,VDD,Metal1,167.4400,889.8400,4.999839
FILLER_223_282,VDD,Metal1,166.1400,890.2725,4.999839
FILLER_223_263,VDD,Metal1,155.5000,890.2725,4.999838
FILLER_223_233,VDD,Metal1,137.4800,889.8400,4.999837
FILLER_223_229,VDD,Metal1,136.4600,890.2725,4.999837
FILLER_223_221,VDD,Metal1,133.2265,890.4165,4.999837
FILLER_223_208,VDD,Metal1,123.7600,889.8400,4.999837
FILLER_223_204,VDD,Metal1,122.4600,890.2725,4.999837
FILLER_223_171,VDD,Metal1,103.9800,890.2725,4.999902
FILLER_223_139,VDD,Metal1,84.8400,889.8400,4.999908
FILLER_223_135,VDD,Metal1,83.8200,890.2725,4.999908
FILLER_223_104,VDD,Metal1,65.5200,889.8400,4.999917
FILLER_223_74,VDD,Metal1,48.4400,889.8400,4.999917
FILLER_223_72,VDD,Metal1,47.6000,889.8400,4.999917
FILLER_223_66,VDD,Metal1,45.1800,890.2725,4.999917
FILLER_223_2,VDD,Metal1,26.4750,890.6540,4.999920
FILLER_222_1609,VDD,Metal1,908.3200,889.8400,4.999897
FILLER_222_1577,VDD,Metal1,899.4755,889.0710,4.999897
FILLER_222_1571,VDD,Metal1,887.9800,889.4075,4.999897
FILLER_222_1507,VDD,Metal1,869.2750,889.0255,4.999897
FILLER_222_1501,VDD,Metal1,848.7800,889.4075,4.999897
FILLER_222_1437,VDD,Metal1,830.0750,889.0255,4.999897
FILLER_222_1431,VDD,Metal1,809.5800,889.4075,4.999897
FILLER_222_1367,VDD,Metal1,790.8750,889.0255,4.999897
FILLER_222_1363,VDD,Metal1,770.5600,889.8400,4.999897
FILLER_222_1359,VDD,Metal1,769.2600,889.4075,4.999897
FILLER_222_1343,VDD,Metal1,763.8880,889.1480,4.999897
FILLER_222_1311,VDD,Metal1,750.5155,889.0710,4.999897
FILLER_222_1243,VDD,Metal1,703.0800,889.8400,4.999888
FILLER_222_1235,VDD,Metal1,701.0665,889.2630,4.999888
FILLER_222_1223,VDD,Metal1,692.1600,889.8400,4.999888
FILLER_222_1205,VDD,Metal1,682.0800,889.8400,4.999887
FILLER_222_1201,VDD,Metal1,680.7800,889.4075,4.999887
FILLER_222_1185,VDD,Metal1,675.4080,889.1480,4.999887
FILLER_222_1174,VDD,Metal1,664.7200,889.8400,4.999887
FILLER_222_1165,VDD,Metal1,659.4000,889.8400,4.999887
FILLER_222_1157,VDD,Metal1,657.3865,889.2630,4.999887
FILLER_222_1151,VDD,Metal1,652.7800,889.4075,4.999886
FILLER_222_1116,VDD,Metal1,631.9600,889.8400,4.999849
FILLER_222_1073,VDD,Metal1,609.1000,889.4075,4.999848
FILLER_222_1065,VDD,Metal1,605.8665,889.2630,4.999848
FILLER_222_1014,VDD,Metal1,574.8400,889.8400,4.999808
FILLER_222_979,VDD,Metal1,555.2400,889.8400,4.999812
FILLER_222_971,VDD,Metal1,553.2265,889.2630,4.999813
FILLER_222_960,VDD,Metal1,544.8800,889.8400,4.999816
FILLER_222_944,VDD,Metal1,535.6400,889.8400,4.999818
FILLER_222_936,VDD,Metal1,533.6265,889.2630,4.999819
FILLER_222_922,VDD,Metal1,523.3200,889.8400,4.999820
FILLER_222_906,VDD,Metal1,519.1680,889.1480,4.999820
FILLER_222_868,VDD,Metal1,493.3600,889.8400,4.999825
FILLER_222_859,VDD,Metal1,488.0400,889.8400,4.999832
FILLER_222_855,VDD,Metal1,487.0200,889.4075,4.999832
FILLER_222_819,VDD,Metal1,465.6400,889.8400,4.999832
FILLER_222_807,VDD,Metal1,460.1400,889.4075,4.999832
FILLER_222_804,VDD,Metal1,457.2400,889.8400,4.999832
FILLER_222_796,VDD,Metal1,455.2265,889.2630,4.999832
FILLER_222_789,VDD,Metal1,449.1200,889.8400,4.999832
FILLER_222_785,VDD,Metal1,447.8200,889.4075,4.999832
FILLER_222_775,VDD,Metal1,441.2800,889.8400,4.999833
FILLER_222_767,VDD,Metal1,436.5200,889.8400,4.999834
FILLER_222_759,VDD,Metal1,434.5065,889.2630,4.999834
FILLER_222_753,VDD,Metal1,428.6800,889.8400,4.999834
FILLER_222_737,VDD,Metal1,422.1865,889.2630,4.999834
FILLER_222_704,VDD,Metal1,401.5200,889.8400,4.999835
FILLER_222_696,VDD,Metal1,399.2265,889.2630,4.999835
FILLER_222_664,VDD,Metal1,378.8400,889.8400,4.999840
FILLER_222_662,VDD,Metal1,378.0000,889.8400,4.999840
FILLER_222_658,VDD,Metal1,376.7000,889.4075,4.999840
FILLER_222_606,VDD,Metal1,347.5800,889.4075,4.999846
FILLER_222_597,VDD,Metal1,341.3200,889.8400,4.999846
FILLER_222_593,VDD,Metal1,339.3600,889.8400,4.999846
FILLER_222_563,VDD,Metal1,322.2800,889.8400,4.999848
FILLER_222_559,VDD,Metal1,321.2600,889.4075,4.999848
FILLER_222_536,VDD,Metal1,307.4400,889.8400,4.999830
FILLER_222_494,VDD,Metal1,283.9200,889.8400,4.999830
FILLER_222_481,VDD,Metal1,276.6400,889.8400,4.999830
FILLER_222_465,VDD,Metal1,269.8665,889.2630,4.999830
FILLER_222_395,VDD,Metal1,228.4800,889.8400,4.999831
FILLER_222_387,VDD,Metal1,226.1865,889.2630,4.999831
FILLER_222_383,VDD,Metal1,221.7600,889.8400,4.999835
FILLER_222_379,VDD,Metal1,220.4600,889.4075,4.999835
FILLER_222_371,VDD,Metal1,217.2265,889.2630,4.999835
FILLER_222_362,VDD,Metal1,209.7200,889.8400,4.999838
FILLER_222_358,VDD,Metal1,208.7000,889.4075,4.999838
FILLER_222_350,VDD,Metal1,205.4665,889.2630,4.999838
FILLER_222_313,VDD,Metal1,182.5600,889.8400,4.999840
FILLER_222_299,VDD,Metal1,174.4400,889.8400,4.999839
FILLER_222_297,VDD,Metal1,173.6000,889.8400,4.999839
FILLER_222_255,VDD,Metal1,151.0200,889.4075,4.999837
FILLER_222_244,VDD,Metal1,143.6400,889.8400,4.999837
FILLER_222_242,VDD,Metal1,142.8000,889.8400,4.999837
FILLER_222_238,VDD,Metal1,141.5000,889.4075,4.999837
FILLER_222_177,VDD,Metal1,106.1200,889.8400,4.999837
FILLER_222_169,VDD,Metal1,101.6400,889.8400,4.999903
FILLER_222_167,VDD,Metal1,100.8000,889.8400,4.999903
FILLER_222_151,VDD,Metal1,96.3680,889.1480,4.999903
FILLER_222_142,VDD,Metal1,86.5200,889.8400,4.999905
FILLER_222_138,VDD,Metal1,85.5000,889.4075,4.999908
FILLER_222_130,VDD,Metal1,82.2665,889.2630,4.999908
FILLER_222_124,VDD,Metal1,76.4400,889.8400,4.999910
FILLER_222_115,VDD,Metal1,71.4000,889.8400,4.999910
FILLER_222_107,VDD,Metal1,69.3865,889.2630,4.999910
FILLER_222_103,VDD,Metal1,64.9600,889.8400,4.999917
FILLER_222_61,VDD,Metal1,42.3800,889.4075,4.999920
FILLER_222_53,VDD,Metal1,39.1465,889.2630,4.999920
FILLER_222_37,VDD,Metal1,32.5280,889.1480,4.999920
FILLER_222_34,VDD,Metal1,26.0400,889.8400,4.999920
FILLER_222_2,VDD,Metal1,17.4755,889.0710,4.999920
FILLER_221_1608,VDD,Metal1,907.4800,882.0000,4.999866
FILLER_221_1606,VDD,Metal1,906.6400,882.0000,4.999866
FILLER_221_1542,VDD,Metal1,888.8750,882.8140,4.999866
FILLER_221_1536,VDD,Metal1,868.3800,882.4325,4.999866
FILLER_221_1472,VDD,Metal1,849.6750,882.8140,4.999866
FILLER_221_1466,VDD,Metal1,829.1800,882.4325,4.999866
FILLER_221_1402,VDD,Metal1,810.4750,882.8140,4.999866
FILLER_221_1396,VDD,Metal1,789.9800,882.4325,4.999867
FILLER_221_1332,VDD,Metal1,771.2750,882.8140,4.999866
FILLER_221_1329,VDD,Metal1,751.2400,882.0000,4.999866
FILLER_221_1327,VDD,Metal1,750.4000,882.0000,4.999866
FILLER_221_1323,VDD,Metal1,749.1000,882.4325,4.999866
FILLER_221_1307,VDD,Metal1,743.7280,882.6920,4.999865
FILLER_221_1298,VDD,Metal1,733.8800,882.0000,4.999862
FILLER_221_1296,VDD,Metal1,733.0400,882.0000,4.999860
FILLER_221_1251,VDD,Metal1,707.5600,882.0000,4.999858
FILLER_221_1243,VDD,Metal1,705.5465,882.5765,4.999858
FILLER_221_1204,VDD,Metal1,681.2400,882.0000,4.999843
FILLER_221_1200,VDD,Metal1,680.2200,882.4325,4.999843
FILLER_221_1189,VDD,Metal1,672.8400,882.0000,4.999843
FILLER_221_1185,VDD,Metal1,671.8200,882.4325,4.999843
FILLER_221_1155,VDD,Metal1,653.8000,882.0000,4.999841
FILLER_221_1151,VDD,Metal1,652.7800,882.4325,4.999841
FILLER_221_1124,VDD,Metal1,636.4400,882.0000,4.999840
FILLER_221_1122,VDD,Metal1,635.6000,882.0000,4.999840
FILLER_221_1119,VDD,Metal1,633.6400,882.0000,4.999840
FILLER_221_1117,VDD,Metal1,632.8000,882.0000,4.999840
FILLER_221_1101,VDD,Metal1,628.3680,882.6920,4.999825
FILLER_221_1086,VDD,Metal1,615.1600,882.0000,4.999816
FILLER_221_1020,VDD,Metal1,578.2000,882.0000,4.999810
FILLER_221_1016,VDD,Metal1,577.1800,882.4325,4.999804
FILLER_221_970,VDD,Metal1,550.4800,882.0000,4.999802
FILLER_221_966,VDD,Metal1,549.1800,882.4325,4.999802
FILLER_221_935,VDD,Metal1,530.8800,882.0000,4.999801
FILLER_221_921,VDD,Metal1,522.7600,882.0000,4.999801
FILLER_221_919,VDD,Metal1,521.9200,882.0000,4.999801
FILLER_221_912,VDD,Metal1,517.7200,882.0000,4.999801
FILLER_221_893,VDD,Metal1,507.0800,882.0000,4.999802
FILLER_221_884,VDD,Metal1,502.0400,882.0000,4.999804
FILLER_221_880,VDD,Metal1,501.0200,882.4325,4.999805
FILLER_221_839,VDD,Metal1,476.8400,882.0000,4.999802
FILLER_221_768,VDD,Metal1,437.3600,882.0000,4.999800
FILLER_221_731,VDD,Metal1,418.8265,882.5765,4.999800
FILLER_221_704,VDD,Metal1,401.2400,882.0000,4.999801
FILLER_221_702,VDD,Metal1,400.4000,882.0000,4.999801
FILLER_221_690,VDD,Metal1,394.6200,882.4325,4.999801
FILLER_221_670,VDD,Metal1,382.2000,882.0000,4.999805
FILLER_221_662,VDD,Metal1,380.1865,882.5765,4.999805
FILLER_221_632,VDD,Metal1,360.9200,882.0000,4.999812
FILLER_221_629,VDD,Metal1,359.2400,882.0000,4.999812
FILLER_221_620,VDD,Metal1,354.2000,882.0000,4.999812
FILLER_221_612,VDD,Metal1,352.1865,882.5765,4.999812
FILLER_221_603,VDD,Metal1,345.9000,882.4325,4.999818
FILLER_221_595,VDD,Metal1,342.6665,882.5765,4.999819
FILLER_221_574,VDD,Metal1,328.7200,882.0000,4.999826
FILLER_221_562,VDD,Metal1,322.9400,882.4325,4.999826
FILLER_221_559,VDD,Metal1,320.0400,882.0000,4.999823
FILLER_221_557,VDD,Metal1,319.2000,882.0000,4.999823
FILLER_221_489,VDD,Metal1,280.8400,882.0000,4.999823
FILLER_221_481,VDD,Metal1,278.8265,882.5765,4.999823
FILLER_221_465,VDD,Metal1,272.2080,882.6920,4.999823
FILLER_221_434,VDD,Metal1,250.3200,882.0000,4.999827
FILLER_221_430,VDD,Metal1,249.0200,882.4325,4.999827
FILLER_221_422,VDD,Metal1,245.7865,882.5765,4.999827
FILLER_221_419,VDD,Metal1,241.6400,882.0000,4.999827
FILLER_221_415,VDD,Metal1,240.6200,882.4325,4.999827
FILLER_221_383,VDD,Metal1,230.8355,882.7685,4.999827
FILLER_221_352,VDD,Metal1,204.4000,882.0000,4.999850
FILLER_221_349,VDD,Metal1,202.4400,882.0000,4.999853
FILLER_221_347,VDD,Metal1,201.6000,882.0000,4.999854
FILLER_221_339,VDD,Metal1,199.3065,882.5765,4.999854
FILLER_221_298,VDD,Metal1,174.1600,882.0000,4.999860
FILLER_221_290,VDD,Metal1,171.8665,882.5765,4.999860
FILLER_221_271,VDD,Metal1,159.9800,882.4325,4.999855
FILLER_221_240,VDD,Metal1,141.6800,882.0000,4.999848
FILLER_221_236,VDD,Metal1,140.3800,882.4325,4.999848
FILLER_221_228,VDD,Metal1,137.1465,882.5765,4.999848
FILLER_221_214,VDD,Metal1,126.8400,882.0000,4.999848
FILLER_221_212,VDD,Metal1,126.0000,882.0000,4.999847
FILLER_221_208,VDD,Metal1,123.7600,882.0000,4.999844
FILLER_221_100,VDD,Metal1,63.2800,882.0000,4.999853
FILLER_221_96,VDD,Metal1,61.9800,882.4325,4.999853
FILLER_221_88,VDD,Metal1,58.7465,882.5765,4.999854
FILLER_221_82,VDD,Metal1,52.9200,882.0000,4.999856
FILLER_221_72,VDD,Metal1,47.6000,882.0000,4.999857
FILLER_221_69,VDD,Metal1,45.6400,882.0000,4.999867
FILLER_221_67,VDD,Metal1,44.8000,882.0000,4.999867
FILLER_221_63,VDD,Metal1,43.5000,882.4325,4.999868
FILLER_221_50,VDD,Metal1,37.4665,882.5765,4.999868
FILLER_221_34,VDD,Metal1,30.8480,882.6920,4.999869
FILLER_221_2,VDD,Metal1,17.4755,882.7685,4.999876
FILLER_220_1609,VDD,Metal1,908.3200,882.0000,4.999866
FILLER_220_1577,VDD,Metal1,899.4755,881.2310,4.999866
FILLER_220_1571,VDD,Metal1,887.9800,881.5675,4.999866
FILLER_220_1507,VDD,Metal1,869.2750,881.1855,4.999866
FILLER_220_1501,VDD,Metal1,848.7800,881.5675,4.999866
FILLER_220_1437,VDD,Metal1,830.0750,881.1855,4.999866
FILLER_220_1431,VDD,Metal1,809.5800,881.5675,4.999866
FILLER_220_1367,VDD,Metal1,790.8750,881.1855,4.999866
FILLER_220_1361,VDD,Metal1,770.3800,881.5675,4.999866
FILLER_220_1345,VDD,Metal1,765.0080,881.3080,4.999866
FILLER_220_1318,VDD,Metal1,745.0800,882.0000,4.999865
FILLER_220_1302,VDD,Metal1,740.9280,881.3080,4.999865
FILLER_220_1291,VDD,Metal1,731.1800,881.5675,4.999858
FILLER_220_1283,VDD,Metal1,727.9465,881.4230,4.999858
FILLER_220_1274,VDD,Metal1,721.6600,881.5675,4.999858
FILLER_220_1227,VDD,Metal1,694.4000,882.0000,4.999854
FILLER_220_1211,VDD,Metal1,685.1600,882.0000,4.999844
FILLER_220_1181,VDD,Metal1,668.3600,882.0000,4.999842
FILLER_220_1179,VDD,Metal1,667.5200,882.0000,4.999842
FILLER_220_1173,VDD,Metal1,663.8800,882.0000,4.999842
FILLER_220_1165,VDD,Metal1,661.8665,881.4230,4.999842
FILLER_220_1154,VDD,Metal1,653.2400,882.0000,4.999841
FILLER_220_1152,VDD,Metal1,652.4000,882.0000,4.999841
FILLER_220_1113,VDD,Metal1,630.2800,882.0000,4.999825
FILLER_220_1111,VDD,Metal1,629.4400,882.0000,4.999825
FILLER_220_1103,VDD,Metal1,627.1465,881.4230,4.999825
FILLER_220_1087,VDD,Metal1,620.5280,881.3080,4.999822
FILLER_220_1046,VDD,Metal1,595.2265,881.4230,4.999812
FILLER_220_1014,VDD,Metal1,574.8400,882.0000,4.999802
FILLER_220_1012,VDD,Metal1,574.0000,882.0000,4.999802
FILLER_220_1008,VDD,Metal1,572.7000,881.5675,4.999802
FILLER_220_963,VDD,Metal1,546.5600,882.0000,4.999801
FILLER_220_947,VDD,Metal1,542.1280,881.3080,4.999801
FILLER_220_943,VDD,Metal1,535.3600,882.0000,4.999801
FILLER_220_887,VDD,Metal1,503.7200,882.0000,4.999802
FILLER_220_885,VDD,Metal1,502.8800,882.0000,4.999802
FILLER_220_874,VDD,Metal1,496.4400,882.0000,4.999806
FILLER_220_872,VDD,Metal1,495.6000,882.0000,4.999806
FILLER_220_863,VDD,Metal1,490.2800,882.0000,4.999806
FILLER_220_861,VDD,Metal1,489.4400,882.0000,4.999806
FILLER_220_801,VDD,Metal1,456.7800,881.5675,4.999802
FILLER_220_785,VDD,Metal1,451.4080,881.3080,4.999802
FILLER_220_778,VDD,Metal1,442.9600,882.0000,4.999802
FILLER_220_767,VDD,Metal1,436.8000,882.0000,4.999800
FILLER_220_763,VDD,Metal1,435.5000,881.5675,4.999800
FILLER_220_756,VDD,Metal1,430.6400,882.0000,4.999800
FILLER_220_741,VDD,Metal1,422.2400,882.0000,4.999800
FILLER_220_737,VDD,Metal1,420.9400,881.5675,4.999800
FILLER_220_715,VDD,Metal1,407.4000,882.0000,4.999800
FILLER_220_676,VDD,Metal1,385.5600,882.0000,4.999805
FILLER_220_667,VDD,Metal1,380.5200,882.0000,4.999805
FILLER_220_664,VDD,Metal1,378.8400,882.0000,4.999810
FILLER_220_662,VDD,Metal1,378.0000,882.0000,4.999810
FILLER_220_658,VDD,Metal1,376.7000,881.5675,4.999811
FILLER_220_643,VDD,Metal1,367.0800,882.0000,4.999811
FILLER_220_641,VDD,Metal1,366.2400,882.0000,4.999811
FILLER_220_611,VDD,Metal1,349.1600,882.0000,4.999817
FILLER_220_609,VDD,Metal1,348.3200,882.0000,4.999818
FILLER_220_605,VDD,Metal1,347.0200,881.5675,4.999818
FILLER_220_597,VDD,Metal1,343.7865,881.4230,4.999818
FILLER_220_523,VDD,Metal1,300.1600,882.0000,4.999821
FILLER_220_514,VDD,Metal1,294.8400,882.0000,4.999819
FILLER_220_510,VDD,Metal1,293.8200,881.5675,4.999819
FILLER_220_504,VDD,Metal1,289.2400,882.0000,4.999819
FILLER_220_502,VDD,Metal1,288.4000,882.0000,4.999819
FILLER_220_494,VDD,Metal1,286.1065,881.4230,4.999819
FILLER_220_464,VDD,Metal1,266.8400,882.0000,4.999826
FILLER_220_462,VDD,Metal1,266.0000,882.0000,4.999826
FILLER_220_453,VDD,Metal1,260.9600,882.0000,4.999826
FILLER_220_438,VDD,Metal1,252.5600,882.0000,4.999826
FILLER_220_434,VDD,Metal1,251.2600,881.5675,4.999827
FILLER_220_404,VDD,Metal1,233.2400,882.0000,4.999827
FILLER_220_398,VDD,Metal1,229.8800,882.0000,4.999827
FILLER_220_389,VDD,Metal1,224.8400,882.0000,4.999827
FILLER_220_387,VDD,Metal1,224.0000,882.0000,4.999827
FILLER_220_384,VDD,Metal1,222.0400,882.0000,4.999848
FILLER_220_376,VDD,Metal1,220.0265,881.4230,4.999849
FILLER_220_361,VDD,Metal1,209.1600,882.0000,4.999849
FILLER_220_349,VDD,Metal1,203.6600,881.5675,4.999850
FILLER_220_341,VDD,Metal1,200.4265,881.4230,4.999853
FILLER_220_331,VDD,Metal1,192.3600,882.0000,4.999864
FILLER_220_329,VDD,Metal1,191.5200,882.0000,4.999864
FILLER_220_325,VDD,Metal1,190.2200,881.5675,4.999865
FILLER_220_313,VDD,Metal1,182.5600,882.0000,4.999865
